id_proposicao,casa,data,descricao,link_inteiro_teor,pagina_inicial
257161,camara,2004-06-08T00:00:00Z,Apresentação do Projeto de Lei pelo Dep. Luciano Zica e outros,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=225810,1
257161,camara,2014-05-21T00:00:00Z,"Parecer da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural Publicado no DCD de 22/05/14 PAG 486 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=22/05/2014&txpagina=486,486
257161,camara,2015-10-21T00:00:00Z,"Parecer da Comissão de Meio Ambiente e Desenvolvimento Sustentável Publicado no DCD DE 22/10/15 PAG 407 COL 01, Letra B.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=22/10/2015&txpagina=407,407
41703,senado,2001-12-12T02:00:00Z,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=3863045,1
46249,camara,2002-03-13T00:00:00Z,Apresentação do Projeto de Lei pelo Senado Federal - BLAIRO MAGGI,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1672866,1
46249,camara,2013-05-21T03:00:00Z,"Emenda Supressiva nº 1 ao Substitutivo aprovado  pela  Comissão  de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1090497,1
46249,camara,2014-10-08T00:00:00Z,"Parecer da Comissão de Seguridade Social e Família e da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural Publicado no DCD de 09/10/14, PÁG 172 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=09/10/2014&txpagina=172,172
46249,camara,2018-06-28T00:00:00Z,"Parecer da Comissão Especial PL629902 Publicado em avulso e no DCD de 29/06/18 PÁG 31 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=29/06/2018&txpagina=31,31
1635730,camara,2015-08-13T19:03:00Z,"Apresentação do Projeto de Lei n. 2646/2015, pelo Supremo Tribunal Federal, que: ""Dispõe sobre o subsídio de Ministro do Supremo Tribunal Federal referido no inciso XV do art. 48 da Constituição Federal, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1371538,1
1635730,camara,2016-03-30T00:00:00Z,"Parecer da Comissão de Trabalho, de Administração e Serviço Público Publicado no DCD de 31/03/16 PÁG 311 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=31/03/2016&txpagina=311,311
126084,senado,2018-11-07T03:00:00Z,"Emenda nº 1-PLEN, de redação",http://legis.senado.leg.br/sdleg-getter/documento?dm=7883892,1
126084,senado,2018-11-07T03:00:00Z,"Parecer nº 186, de 2018-PLEN/SF, em substituição à CAE, que concluiu favoravelmente ao projeto com a apresentação da Emenda nº 1-PLEN, de redação",http://legis.senado.leg.br/sdleg-getter/documento?dm=7883878,1
126084,senado,2018-11-07T03:00:00Z,"Parecer nº 187, de 2018-PLEN/SF, da CDIR",http://legis.senado.leg.br/sdleg-getter/documento?dm=7883865,1
